Primary Type,Latitude,Longitude
0,41.784036825,-87.657043248
1,41.953497892,-87.655331941
1,41.953436358000005,-87.746273229
1,41.907011009,-87.72857670299999
0,41.653330429,-87.6015084
1,41.765362612,-87.634238147
0,41.675486585,-87.633403364
0,41.754592961,-87.74152853700001
0,41.837406663,-87.64626167
0,41.714669816,-87.562183019
0,41.895372185,-87.725362479
0,41.784065112,-87.605538195
0,41.845267108,-87.62695361700001
1,41.728655725,-87.65221716200001
1,41.677638244,-87.65446484700001
0,41.866184544,-87.724361483
1,41.868541914,-87.639235361
1,41.897819446999996,-87.71395262700001
1,41.754169124,-87.69417083799999
0,41.747643677,-87.603509135
1,41.880555964,-87.64192187
0,41.771477927,-87.71583675
0,41.767861423,-87.684551821
1,41.829824529,-87.685019955
1,41.766056625,-87.577835759
0,41.728866416,-87.585474026
0,41.799666254,-87.723344971
0,41.749130048000005,-87.55891234
1,41.745848924,-87.659679467
1,41.897895128,-87.624096605
1,41.764274979,-87.581928997
0,41.804084538000005,-87.605520738
0,41.933793464000004,-87.77605694100001
1,41.943854698,-87.683322012
1,41.742710224,-87.63408818100001
1,41.881624191,-87.62939190799999
1,41.976851851999996,-87.654999693
1,41.911780002,-87.67749374700001
1,41.894158985,-87.622121524
1,41.757106635999996,-87.645418249
0,41.708511781999995,-87.61867436700001
0,41.924404723,-87.733432022
0,41.866147972,-87.726784885
1,41.696874402,-87.641307686
0,41.931905643,-87.769913959
1,41.991723835,-87.79797977700001
0,41.768924366,-87.58285349399999
0,41.753773687,-87.642903084
0,41.965618067,-87.704331828
0,41.780595495,-87.68367553
0,41.775221001,-87.676232591
0,41.871496464,-87.727813774
0,41.93467909,-87.63670682700001
1,41.852741028000004,-87.71624868
1,41.910116718000005,-87.677444645
1,41.925921947,-87.649432101
1,41.876556349,-87.631760814
0,41.912083322,-87.76309315200001
0,41.784692785,-87.61896931700001
1,41.885879253,-87.630979425
0,41.69522655,-87.642467755
0,41.878155704,-87.74933484
0,41.770434611,-87.659590924
1,41.913157898,-87.80591133200001
1,41.957995991,-87.68145033799999
1,41.695982095,-87.59665314200001
1,41.93791173,-87.727149134
1,41.757548551,-87.58611236600001
0,41.764708006,-87.563193271
0,41.932391424,-87.725793846
0,41.883326693,-87.728811116
0,41.884013483000004,-87.627896757
0,41.84639902,-87.699614045
1,41.964499839,-87.66100279700001
0,42.008296906999995,-87.67803761799999
1,41.788791578,-87.764722481
0,41.655003571,-87.613971228
0,41.89265198,-87.721105775
0,41.767591513,-87.661464502
0,41.799204348,-87.584044296
0,41.897560025,-87.756889953
1,41.78659482,-87.62387997399999
0,41.880658176,-87.731212135
0,41.863852275999996,-87.727540817
0,41.882184889,-87.76866542399999
0,41.742991296,-87.632025815
0,41.800206941999996,-87.591800419
1,41.826701854,-87.659327839
0,41.720357229,-87.56687322299999
0,41.934403757,-87.705039225
0,41.965380394,-87.65907415299999
0,41.873292286,-87.719744775
0,41.897736379,-87.75321893200001
1,41.982270338,-87.80694126200001
1,41.893578417,-87.625426193
1,41.788987036,-87.74147999
0,41.887162695,-87.720956201
1,41.733454659,-87.66421278899999
1,41.781719798000005,-87.59623356200001
1,41.7719149,-87.651869687
1,41.882138495999996,-87.68262591
1,41.895213207,-87.66138105299999
1,41.721165509,-87.66608389700001
1,41.851442887,-87.731746808
1,41.951428906,-87.64475176200001
1,41.941820227,-87.647762578
0,41.892096977,-87.62416442600001
0,41.940022532,-87.645429498
1,41.88941436,-87.63106557100001
1,41.794003774000004,-87.622448757
0,41.911542697,-87.77651137299999
1,41.874223466,-87.660609583
1,41.772563336,-87.569947287
1,41.972452381,-87.653056908
1,41.906595868000004,-87.66271645100001
1,41.786070729,-87.798755427
1,41.968526761999996,-87.778835789
1,41.896058446,-87.724882152
1,41.871988001,-87.694441365
1,41.926296467,-87.702880861
1,41.883583662,-87.71573165299999
1,41.899945921,-87.627798561
1,41.840075893000005,-87.708568372
0,41.910738652,-87.752689747
0,41.727590123,-87.585023579
0,41.901191741999995,-87.687971835
0,41.897012256,-87.632716018
0,41.764273074,-87.582057311
1,41.732931607,-87.54857019100001
0,41.814131573000004,-87.626210017
0,41.884713074000004,-87.712452377
1,41.87766908,-87.629284766
1,41.931931733,-87.71524709200001
1,41.798071266,-87.70491303899999
1,41.904651513000005,-87.70818165
0,41.754592961,-87.74152853700001
1,41.880178693000005,-87.694774729
0,42.001031917,-87.671622345
0,41.671533087,-87.63448569299999
1,41.877608332,-87.63371379799999
0,41.692041778000004,-87.665923635
0,41.691359270999996,-87.714117545
1,42.000924665999996,-87.67158298700001
1,41.882182651,-87.76876826600001
1,41.987137321999995,-87.716324434
1,41.87796774,-87.726316947
1,41.82825968,-87.644829462
1,41.718740329,-87.664804996
1,41.825638500000004,-87.607760563
0,41.938654895999996,-87.76017707700001
1,41.789618836,-87.784153565
0,41.776818836,-87.68601601600001
1,41.80156088,-87.621015557
0,41.922419249,-87.78473226700001
0,41.754546271,-87.576050345
0,41.894981059,-87.748869385
0,41.687852127,-87.633781905
0,41.89490878,-87.75847112299999
0,41.931389548,-87.757158767
0,41.684232944,-87.6461621
0,41.750111323,-87.64403073700001
0,41.987298847,-87.790101249
1,41.894676408,-87.628150394
1,41.722258015,-87.590961031
0,41.804233871,-87.675796854
1,42.003349076,-87.819170067
0,41.760849198,-87.650366725
0,41.746801884,-87.59673938600001
0,41.79680323,-87.60583783700001
0,41.657322325,-87.6065205
1,41.887640628,-87.61934028299999
1,41.884497529,-87.625838595
1,41.895675136,-87.628569146
1,41.993043969,-87.660360363
0,41.80772337,-87.67223626799999
0,41.895003278000004,-87.62152816
1,41.946643714000004,-87.705676293
1,41.934661759,-87.681419722
1,41.894683118,-87.64280161100001
0,41.765739106,-87.67234488700001
1,41.884090949000004,-87.659532917
1,41.897895128,-87.624096605
1,41.842798091999995,-87.660454431
0,41.974604146,-87.654964705
0,41.768866276,-87.642726612
1,41.832141652,-87.618141081
1,41.7678792,-87.683327303
1,41.90971226,-87.73926766
0,41.965455945,-87.726729983
1,41.894842078,-87.63055434200001
0,41.954881682,-87.66906693600001
1,41.88233367,-87.62784179100001
1,41.843688080999996,-87.728182475
1,41.931549654,-87.641985159
0,41.851790369,-87.70340014700001
0,41.759144852,-87.635727727
0,41.742197108,-87.560010639
0,41.87851302,-87.76642477799999
1,41.878556485,-87.66434262899999
1,42.012959703,-87.690243241
0,41.899631048,-87.723771986
1,41.92046017,-87.67083136
1,41.823879885,-87.61350385700001
1,41.863690509,-87.62938674799999
1,41.795191528000004,-87.58815799799999
1,41.895002821999995,-87.62145470600001
1,41.937919992,-87.64902458799999
0,41.789938376,-87.653548966
0,41.728926721,-87.602955362
0,41.791220341,-87.68884875799999
0,41.750713454,-87.60031905700001
1,41.780328363,-87.717896689
0,41.751539633,-87.661855469
0,41.86053516,-87.695730095
0,41.668365269,-87.62716329700001
0,41.766306373,-87.652933415
1,41.728458428,-87.623252439
1,41.745614269,-87.553992987
1,41.691555211,-87.701711013
0,41.845672943000004,-87.71238590200001
1,41.897895128,-87.624096605
0,41.893722418,-87.70689254700001
1,41.722476277,-87.57479695100001
0,41.779427262,-87.601649328
1,41.884639827,-87.729074164
0,41.681430076999995,-87.70649217
1,41.982629050999996,-87.689423086
1,41.910428189,-87.680575233
0,41.895443218000004,-87.71808931700001
0,41.884534570999996,-87.738347838
0,41.778705306999996,-87.675108132
0,41.779485877,-87.663444841
0,41.76587359,-87.576294705
1,41.793271995,-87.641481896
1,41.678519693,-87.662497935
1,41.836385231,-87.66571041
0,41.730169475,-87.589203041
0,41.792002104,-87.643882805
1,41.809683886,-87.674816769
1,41.89250573,-87.626367255
1,41.880652933,-87.634367274
1,41.873956822,-87.681952527
0,41.808527816,-87.624437649
1,41.751342079000004,-87.56137777
0,41.892753031,-87.62419389600001
1,41.808981361,-87.606551046
0,41.976158648,-87.763198581
0,41.918029012,-87.80533478
0,42.019371503,-87.671181992
1,41.99999995,-87.682636859
1,41.800464977,-87.723370404
1,41.799462885,-87.59600825700001
1,41.875260744,-87.726096551
1,41.990289829,-87.71672804399999
0,41.887209971,-87.765954936
0,41.932755165,-87.64715036700001
0,41.855863117,-87.657582824
1,41.736269116,-87.62776824299999
0,41.886094169,-87.76506873299999
0,41.91806079,-87.656555935
0,41.878618798000005,-87.742761395
0,41.884589375,-87.73358428799999
1,41.835244025,-87.65268812
0,41.771148178000004,-87.683418941
1,41.894563504000004,-87.622745105
1,41.882539541999996,-87.627850543
1,41.891868789,-87.644381831
1,41.868219921,-87.664046556
0,41.810294754000005,-87.618178735
1,41.931176987,-87.66714468100001
1,41.917865059,-87.65920346600001
0,41.797181898000005,-87.668314197
0,41.878244691,-87.754988896
0,41.808283277,-87.633338871
0,41.736707102,-87.55695486100001
1,41.932543454,-87.675686089
1,41.881363784,-87.64117872899999
0,41.892224535,-87.718660106
1,41.897895128,-87.624096605
0,41.89314938,-87.747005588
1,41.736824491,-87.592185586
0,41.77354959,-87.622729653
0,41.801533409,-87.64899963399999
0,41.780946398000005,-87.62199536899999
0,41.797536201999996,-87.67599368100001
1,41.96137851,-87.65474101
0,41.836301143,-87.72311464299999
0,41.988612606,-87.69258132
0,41.975559264,-87.65498766700001
0,41.76587359,-87.576294705
1,41.745880549,-87.59728492299999
1,41.886439939,-87.632467972
0,41.847752625,-87.700235638
1,41.831952964,-87.62178316
1,41.877864969,-87.62766695399999
0,41.944491225,-87.79228430799999
0,41.740446791,-87.674117612
0,41.796209302,-87.7591853
0,41.746469792,-87.64634898700001
0,41.774399628000005,-87.603359862
0,41.74799231,-87.66580617700001
1,41.909588772,-87.748894125
1,41.754592961,-87.74152853700001
0,41.885444336999996,-87.702118509
0,41.876795906,-87.74529710600001
1,41.924491601999996,-87.725945966
1,41.891662431,-87.62846634899999
0,41.880489945,-87.74588749899999
1,41.788986038000004,-87.729162913
1,41.891912441,-87.62672638299999
1,41.887640244,-87.662514434
0,41.860110336,-87.72621421299999
0,41.788407878,-87.652296405
1,41.779276521999996,-87.615601416
1,41.866235446,-87.72051714700001
0,41.679677264,-87.641118575
0,41.927797428000005,-87.754989868
1,41.881348623,-87.674525788
1,41.925246848,-87.661514301
1,41.887458381,-87.66191771700001
1,41.92160382,-87.665972904
1,41.763068346,-87.605507949
0,41.725521855,-87.57055936299999
0,41.747953871,-87.66580291
0,41.801609105,-87.617736187
1,41.744907341,-87.662444921
0,41.729222756,-87.63107288100001
0,41.659185158,-87.55407350600001
0,41.751062231,-87.581668998
0,41.867099967,-87.72362586700001
1,41.921604898000005,-87.665686285
0,41.878856260999996,-87.726719805
0,41.922593815999996,-87.772020556
0,41.771501168,-87.58747546200001
1,41.921377942,-87.66629861
0,41.875625633,-87.62945039600001
0,41.820006933,-87.616889375
0,41.784895894,-87.618974395
0,41.784895894,-87.618974395
0,41.77634248,-87.59732166299999
1,41.768226592,-87.68995139
0,41.791265806,-87.66087263700001
0,41.891404732,-87.62806150899999
0,41.959500471999995,-87.687880167
0,41.798889417,-87.66227825799999
0,41.876763323,-87.690075649
0,41.773333543,-87.68212478
0,41.76502549,-87.720854414
1,41.89618388,-87.660309378
0,41.875625633,-87.62945039600001
1,41.952729665,-87.650726382
0,41.784052401,-87.692308491
1,41.83805499,-87.64545841399999
1,41.945997686999995,-87.67127279399999
1,41.913078836,-87.71016052600001
1,41.962086548,-87.703381181
1,41.75050745,-87.607639784
1,41.901353283,-87.66866329700001
1,41.931549654,-87.641985159
0,41.971022998,-87.724478132
0,41.912799877,-87.78398432899999
1,41.829651528,-87.614451899
1,41.845298749,-87.623628162
1,41.688101839,-87.61949706700001
1,41.855947205999996,-87.66727995
0,41.881883933000005,-87.640060441
0,41.773269759,-87.65312011200001
1,41.780722001,-87.649671925
1,42.00963196,-87.682137633
1,41.94328927,-87.672723316
1,41.794164392,-87.757457969
1,41.926523588,-87.63405052200001
1,41.878638996,-87.627691486
1,41.764003661,-87.683223468
1,41.837085126,-87.665728823
1,41.779073436,-87.615600014
1,41.957635383,-87.77326465700001
1,41.731317026999996,-87.65442018200001
0,41.759192673,-87.64182241399999
0,41.880237269,-87.765487839
0,41.692041778000004,-87.665923635
1,41.722547269,-87.64445728700001
1,41.949837364000004,-87.658635101
1,41.781222179000004,-87.73015974299999
0,41.801803776,-87.63374681799999
1,41.858610141,-87.653402162
0,41.877394974,-87.678987408
0,41.875588919,-87.63242130799999
0,41.694336995,-87.628841844
0,41.840917931999996,-87.637823829
1,41.67184119,-87.626082144
0,41.890396818,-87.76778144299999
1,41.757154442,-87.653913374
1,41.974075922,-87.825164536
1,41.749161246,-87.62232439299999
1,41.924391594,-87.734597004
1,41.908188865999996,-87.715285145
1,41.925576385,-87.705184639
1,41.789540801,-87.68251447799999
1,41.871362551,-87.63058763
0,41.90622956,-87.765801257
1,41.939649802,-87.672136046
1,41.799462885,-87.59600825700001
1,41.881348623,-87.674525788
1,41.894993403,-87.622148996
1,41.763674396999996,-87.6930062
1,41.932092005,-87.698351227
1,41.777722838,-87.798223493
1,41.962193898,-87.694007952
1,41.881893071,-87.73858166
1,41.777722838,-87.798223493
0,41.8744151,-87.627609439
1,41.911151209,-87.63598179
1,41.733693733,-87.63746869100001
1,41.867418897,-87.62698149
1,41.909914608,-87.723942347
1,41.909804314,-87.651606387
1,41.807498147,-87.70395895200001
1,41.801408993,-87.658118593
1,41.894337166999996,-87.661742835
1,41.760597513,-87.68314056
1,41.885227156999996,-87.721312545
0,41.793949358,-87.671204338
0,41.901794019,-87.627998616
0,41.756092560999996,-87.55245887
1,41.821909439,-87.693229788
0,41.943094852,-87.649362556
0,41.865381927,-87.709294938
0,41.917538874,-87.755956971
0,41.759402215,-87.64426851700001
1,41.882076985,-87.626709904
0,41.73681344,-87.552802376
0,41.935648831,-87.72063224
0,41.740915815,-87.638673175
0,41.869611666,-87.71963678600001
0,41.90214763,-87.63286558700001
0,41.996796552,-87.67429656
0,41.72852756,-87.662150113
0,41.78279012,-87.65458144
0,41.847065023,-87.71608668799999
1,41.953972725999996,-87.698545833
0,41.757622369,-87.634472427
1,41.784754925,-87.588143196
1,41.990872677,-87.66400650899999
0,41.733289529000004,-87.549947051
0,41.867789309,-87.65986199700001
0,41.748382987,-87.642755633
0,41.780037798,-87.69829167299999
0,41.931871855,-87.720458909
0,41.875743626,-87.75587065799999
1,41.941417011999995,-87.676907106
0,41.879693210999996,-87.73140479700001
1,41.983649153,-87.65871224200001
0,41.854809036,-87.684176721
0,41.876265763,-87.65186380200001
0,41.925145559,-87.66862953
1,41.691102061,-87.537695814
1,41.927256689000004,-87.70936477299999
1,41.992683968,-87.73616084
1,41.754878573,-87.722171321
1,41.902968556,-87.745986389
0,41.764188634,-87.592295942
1,41.91058325,-87.726353375
1,41.853779818,-87.717031542
1,41.921604898000005,-87.665686285
0,41.873732481,-87.702226415
1,41.847525112,-87.695323444
1,41.868541914,-87.639235361
0,41.724996331999996,-87.586647185
1,41.870737693,-87.72392541100001
1,41.96137851,-87.65474101
1,41.887270825,-87.698916468
0,41.74899896,-87.605175838
1,41.877469989,-87.67818616
1,41.891694878,-87.62615583200001
1,41.910840371999996,-87.736138095
1,41.685332125,-87.622042783
0,41.836743058,-87.704810078
0,41.851643001999996,-87.71669969
1,41.83805499,-87.64545841399999
0,41.987537375,-87.74710396299999
1,41.739265865,-87.604893749
1,41.880035586999995,-87.65081025299999
1,41.882470918,-87.627847625
0,41.876671946,-87.753842755
0,41.733678254000004,-87.63990157799999
1,41.677810006,-87.642302645
0,41.911572486,-87.775298727
1,41.868541914,-87.639235361
0,41.872638404,-87.716530977
1,41.869521747,-87.72284652799999
1,41.795991039,-87.63054248899999
1,41.890060933,-87.707273553
1,41.897982936999995,-87.624095634
1,41.823879885,-87.61350385700001
0,41.865464700000004,-87.70685641899999
0,41.902524908000004,-87.73552866600001
0,41.738765214000004,-87.63882825700001
0,41.773127355,-87.606560021
1,41.879494242,-87.745977404
1,41.967291231,-87.72922035299999
0,41.782121731,-87.65711470299999
0,41.959867341999995,-87.704539131
0,41.767897403,-87.632282479
1,41.832071291,-87.616978684
1,41.893812529,-87.62422992399999
1,41.908193085,-87.68082944700001
1,41.751464464,-87.64406390200001
1,41.896058183,-87.654804865
0,41.731430954000004,-87.552669707
1,41.695982095,-87.59665314200001
0,41.902132368000004,-87.766348138
0,41.712694090999996,-87.57167429100001
1,41.671312104,-87.65022326799999
0,41.791397902,-87.663284158
1,41.750490827,-87.65430247399999
1,41.909573261999995,-87.750161722
1,41.901572414,-87.63439262799999
1,41.884162337,-87.624439467
1,41.851804072,-87.68563492
0,41.779948164000004,-87.63282585
0,42.021162087,-87.671421028
0,41.845537889,-87.714820496
0,41.952837274000004,-87.70065257200001
1,41.90773965,-87.666389175
1,41.96219386,-87.676021035
0,41.870241515,-87.687369036
0,41.765432686,-87.579356945
1,41.976814727,-87.659880317
1,41.910457302,-87.67894008100001
0,41.76252653,-87.673473808
1,41.883500186999996,-87.627876698
1,41.883541976,-87.62441327399999
1,41.695908161,-87.595822806
1,41.946509851,-87.66400024100001
1,41.765519532,-87.576287871
0,41.91056783,-87.717786125
1,41.751464464,-87.64406390200001
0,41.794612717,-87.65974482600001
0,41.883784731,-87.735578531
1,41.976851851999996,-87.654999693
0,41.873765737,-87.699296047
0,41.875229772,-87.68625398200001
0,41.761899182,-87.681840884
1,41.938556557,-87.76801769299999
1,41.949346865,-87.782134053
1,41.777874382,-87.77077660100001
0,41.76022697,-87.68312964
0,41.874539231,-87.754846058
1,41.926287021,-87.785547998
0,41.933571113,-87.79678313299999
1,41.72568264,-87.548387331
0,41.870975935,-87.70398651299999
0,41.780323147,-87.673925674
1,41.863375231,-87.65963665700001
0,41.745187171,-87.589333798
