Primary Type,Location Description,Domestic,Latitude,Longitude,month,day,Period_1,Period_2
3,123,0,41.893983414000004,-87.634648001,6,27,0,0
1,115,0,41.949275922,-87.672510789,6,27,1,0
3,115,0,41.95147235,-87.799871757,6,27,0,1
3,93,0,41.902535108,-87.73485266899999,6,27,0,1
3,17,0,41.749176125,-87.5661897,6,27,0,0
3,3,0,41.976290414,-87.905227221,6,27,1,0
3,100,0,41.775429728,-87.640753492,6,27,1,0
3,115,0,41.750712612,-87.571089429,6,27,0,1
3,115,0,41.752877505,-87.576014989,6,27,0,0
3,103,0,41.974437439,-87.718421852,6,27,0,0
3,115,0,41.944512324,-87.75933064700001,6,27,0,0
3,104,0,,,6,27,0,1
3,55,0,,,6,27,0,1
3,74,0,41.895003278000004,-87.62152816,6,27,1,0
3,103,0,41.905698993,-87.69309146799999,6,27,1,0
3,115,0,41.840214271,-87.709792744,6,27,0,0
3,101,0,41.950044528,-87.66167305200001,6,27,0,1
3,88,0,41.893990113,-87.70215557700001,6,27,0,0
3,115,0,41.72371785,-87.678508612,6,27,0,1
1,13,0,41.980826277,-87.883611316,6,27,1,0
1,123,0,41.837489008,-87.646264459,6,27,0,0
1,13,0,41.980826277,-87.883611316,6,27,1,0
3,100,0,41.942133665,-87.813005545,6,27,0,1
0,115,0,41.761769181,-87.558342535,6,27,0,1
0,115,0,41.860016521,-87.70670402799999,6,27,0,0
3,70,0,41.984109030999996,-87.660855375,6,28,0,0
3,115,0,41.736664051,-87.551415568,6,28,0,0
1,115,0,41.866758579,-87.625813935,6,28,0,0
3,70,0,41.996073378,-87.78748829,6,19,1,0
1,93,0,,,5,10,1,0
3,123,0,41.933039691,-87.705004835,6,28,0,0
3,93,0,41.884287279,-87.661660805,6,28,0,0
1,115,0,41.8401197,-87.720777396,6,28,0,0
1,115,0,41.904481956,-87.63450048700001,6,28,0,0
1,115,0,41.998151691,-87.663779402,6,28,0,0
3,115,0,41.940246949,-87.697200743,8,15,1,0
1,115,0,41.883184181,-87.769861132,6,28,0,0
3,112,0,41.810275218,-87.743224499,6,28,1,0
3,88,0,41.810453067,-87.593347577,6,28,1,0
3,115,0,41.797555001999996,-87.602785419,6,28,1,0
3,115,0,41.930127323,-87.75391043200001,6,28,0,0
2,101,0,41.880048593000005,-87.75354051299999,6,28,1,0
3,88,0,42.010348541,-87.695888254,6,28,1,0
3,115,0,41.75438755,-87.572379974,6,28,0,0
3,46,0,41.7678792,-87.683327303,6,28,1,0
3,115,0,41.791576538,-87.65723902799999,6,28,1,0
3,113,0,41.732730806,-87.585114125,6,28,1,0
1,115,0,41.90854146,-87.650135641,6,28,1,0
3,70,0,41.706204287,-87.69968529299999,6,28,1,0
3,115,0,41.686850999,-87.609497855,6,28,0,0
2,112,0,41.862461922,-87.70977854700001,6,28,1,0
3,112,0,41.877096,-87.72493720899999,6,28,1,0
3,88,0,41.721568583,-87.603287781,6,28,1,0
2,101,0,41.871836409000004,-87.709294579,6,28,1,0
3,93,0,41.755823565,-87.662807696,6,28,1,0
3,57,0,41.986200222,-87.81909106399999,6,28,0,0
3,43,0,41.811551206,-87.665047641,6,28,1,0
3,100,0,41.736700905,-87.667945593,6,28,1,0
1,100,0,41.755094295,-87.658710537,6,28,1,0
2,112,0,41.802672246,-87.65873616799999,6,28,1,0
1,102,0,41.966994711999995,-87.72555342700001,6,28,0,0
3,113,0,41.877661886,-87.62766551600001,6,28,1,0
2,101,0,41.89385819,-87.758014087,6,28,1,0
3,115,0,41.908430535,-87.638509526,6,28,0,0
3,15,0,41.902297963,-87.751179331,6,28,1,0
3,115,0,41.722687278,-87.620616272,6,28,1,0
3,113,0,41.799639692,-87.742948,6,28,1,0
3,115,0,41.971970565,-87.77370908399999,6,28,1,0
3,82,0,41.876587174,-87.628727499,6,28,1,0
3,58,0,41.765755571,-87.57629242700001,6,28,1,0
3,115,0,42.005115178000004,-87.709336737,6,28,0,1
2,115,0,41.893114004,-87.751380266,6,28,1,0
2,112,0,41.791760859,-87.653595717,6,28,1,0
3,104,0,41.88320708,-87.63334425299999,6,28,1,0
3,118,0,41.876579441,-87.629256335,6,28,0,1
3,55,0,41.93592664,-87.644260671,6,28,0,1
3,88,0,41.867081407,-87.619003708,6,28,0,1
3,112,0,41.972197342,-87.714692471,6,28,1,0
3,88,0,41.880450435,-87.62773031,6,28,0,1
2,112,0,41.880745356999995,-87.724326068,6,28,0,1
2,15,0,41.939712218000004,-87.727201916,6,28,0,1
2,115,0,41.880679165,-87.729460332,6,28,0,1
2,15,0,41.879779000999996,-87.72425445799999,6,28,0,1
3,88,0,41.809432891,-87.613320823,6,28,1,0
3,113,0,41.935432921,-87.668504341,6,28,0,1
2,115,0,41.87607093,-87.734053156,6,28,0,1
2,115,0,41.761517880999996,-87.58966198899999,6,28,0,1
3,103,0,41.897126987,-87.6992046,6,28,1,0
3,113,0,41.879876814,-87.627718261,6,28,0,1
3,5,0,41.976290414,-87.905227221,6,28,0,1
3,103,0,41.777701031,-87.610742887,6,28,0,1
2,3,0,41.788492935,-87.7414552,6,28,0,1
2,112,0,41.880334264,-87.75795915200001,6,28,0,1
2,115,0,41.921272669000004,-87.769540852,6,28,0,1
2,115,0,41.879865007,-87.761808034,6,28,0,1
3,91,0,41.862842099,-87.702010464,6,28,0,1
3,55,0,41.742710224,-87.63408818100001,6,28,0,1
3,115,0,41.906978433,-87.633022177,6,28,0,1
3,113,0,41.945238279,-87.712670479,6,28,0,1
3,104,0,41.881770084,-87.635309866,6,28,0,1
3,113,0,41.852001972,-87.688617027,6,28,0,1
3,112,0,41.950172824,-87.766900457,6,28,0,1
3,47,0,41.750859245,-87.62978533,6,28,0,0
2,95,0,41.76680404,-87.60561968299999,6,28,0,1
3,70,0,41.953443342,-87.74495704799999,6,28,0,1
3,70,0,41.908849952,-87.646645976,6,28,1,0
3,70,0,41.795991039,-87.63054248899999,6,28,0,1
3,113,0,41.911343842,-87.63471588,6,28,0,1
3,115,0,41.889298974,-87.68664454299999,6,28,1,0
3,70,0,41.953443342,-87.74495704799999,6,28,0,1
3,104,0,41.881770084,-87.635309866,6,28,1,0
3,113,0,41.736711088,-87.663087144,6,28,0,1
2,115,0,41.837960611999996,-87.652648325,6,28,0,1
2,112,0,41.872398059,-87.713177396,6,28,0,1
3,19,0,41.684160442,-87.66269195,6,28,0,1
1,115,0,41.873779359000004,-87.67155232,6,28,1,0
3,113,0,41.706987456,-87.62024402899999,6,28,0,1
3,123,0,41.922049336,-87.772914558,6,28,0,0
2,115,0,41.880101698000004,-87.77364844200001,6,28,0,1
2,67,0,41.795183049,-87.62410065,6,28,0,1
3,104,0,41.775144517,-87.683532573,6,28,0,1
3,103,0,41.740599491,-87.64861003799999,6,28,0,1
1,115,0,41.701066456999996,-87.616036035,6,28,0,1
2,15,0,41.918989556999996,-87.68921082600001,6,28,0,1
3,93,0,41.707265931,-87.616922969,6,28,0,1
3,23,0,41.924214127,-87.699487638,6,28,0,0
3,48,0,41.716517431999996,-87.622731926,6,28,0,1
3,115,0,41.809777206999996,-87.674819481,6,28,0,1
3,100,1,41.89671947,-87.760015931,6,28,0,1
3,19,0,41.868541914,-87.639235361,6,28,0,1
3,115,1,41.711314052,-87.66101804700001,6,28,0,1
3,17,1,41.87921386,-87.69993621,6,28,0,1
3,115,0,41.87198495,-87.642711856,6,28,0,1
2,115,0,41.874217358,-87.736457115,6,28,0,1
2,115,0,41.908335854,-87.753460959,6,28,0,1
1,115,0,41.794452419,-87.59652775299999,6,28,1,0
2,103,0,41.736832648000004,-87.552802143,6,28,0,1
3,103,0,41.883144871,-87.74398665,6,28,0,1
3,88,0,41.953570492,-87.734518833,6,28,0,1
2,115,0,41.848717105,-87.646485662,6,28,0,1
3,115,0,41.735939503000004,-87.586894157,6,28,1,0
2,103,0,41.87105468,-87.696862884,6,28,0,1
3,43,0,41.739265865,-87.604893749,6,28,0,1
3,104,0,41.775015522,-87.683530209,6,28,0,1
2,115,0,41.751391638,-87.55773443,6,28,0,0
2,112,0,41.877103804,-87.72433861200001,6,28,0,1
2,112,0,41.737370872,-87.55204451899999,6,28,0,1
2,112,0,41.877103804,-87.72433861200001,6,28,0,1
3,115,0,41.743333694,-87.645539633,6,28,0,1
3,113,0,41.736259984,-87.62806878200001,6,28,0,1
2,112,0,41.863862131,-87.722665416,6,28,0,0
1,115,0,41.902111091,-87.63407451799999,6,28,1,0
1,115,0,41.970713366,-87.667707351,6,28,0,1
2,112,0,41.883837353000004,-87.69636146,6,28,0,1
3,115,0,41.694801685,-87.697219505,6,28,0,1
2,115,0,41.715660674,-87.64427444100001,6,28,0,0
3,103,0,41.721245882,-87.616544262,6,28,0,0
2,115,0,41.685327511,-87.659999984,6,28,0,0
2,112,0,41.854836249,-87.71242574799999,6,28,0,0
2,93,0,41.808427535,-87.68504133399999,6,28,0,0
2,112,0,41.875413476999995,-87.714099248,6,28,0,0
3,18,0,41.945238279,-87.712670479,6,28,0,0
3,115,0,41.74370634,-87.564899024,6,28,0,0
3,70,0,41.892610989,-87.619428169,6,28,0,0
3,17,1,41.862491547,-87.70715343200001,6,28,0,0
2,115,0,41.69941558,-87.623301059,6,28,0,0
3,123,1,41.858445344,-87.72118987700001,6,28,0,1
3,93,0,41.797129516999995,-87.653737026,6,28,1,0
3,17,0,41.765141145,-87.64849944299999,6,28,0,1
3,123,0,41.91046168,-87.67874532399999,6,28,0,0
1,115,0,41.931742124,-87.652611325,6,28,0,1
3,19,0,41.868541914,-87.639235361,6,28,0,0
2,115,0,41.892781593,-87.70647202,6,28,0,0
3,100,0,41.765125439,-87.61404369200001,6,28,1,0
3,55,0,41.880751096,-87.723855981,6,28,0,1
3,123,0,41.882962156,-87.657976724,6,28,0,1
3,115,0,41.726321673,-87.604574746,6,28,0,0
3,115,0,41.736482045,-87.569645614,6,28,0,0
2,93,0,41.722362598000004,-87.58382047,6,28,0,0
1,115,0,41.782472211999995,-87.777776137,6,28,0,1
3,115,0,41.851997245999996,-87.688752882,6,28,0,1
1,115,0,41.763331388000005,-87.70644706600001,6,28,0,0
3,101,0,41.671611665,-87.628478435,6,28,0,1
3,123,0,41.868385458,-87.639229711,6,28,0,1
1,115,0,41.998357363000004,-87.686244184,6,28,0,1
3,42,0,41.780211432,-87.597244425,6,28,0,1
3,15,0,41.767114613000004,-87.57099060899999,6,28,0,1
3,15,0,41.910518966,-87.67532439799999,6,28,0,1
1,115,0,41.738070705,-87.60122129,6,28,0,1
1,115,0,41.96530832,-87.73996485299999,6,28,0,1
3,115,0,41.995167107,-87.755391966,6,28,0,0
3,115,0,41.93024876,-87.638779939,6,28,0,1
3,123,0,41.996062675,-87.75177868200001,6,28,0,1
3,57,0,41.996299469,-87.75301995,6,28,0,0
1,115,0,41.780222633,-87.70195257200001,6,28,0,1
3,115,0,41.928895881,-87.660443371,6,28,0,1
3,115,0,41.801426185,-87.751546797,6,28,0,1
3,103,0,41.727850068,-87.67741891700001,6,28,0,0
3,112,0,41.873156426,-87.62464187299999,6,28,1,0
1,115,0,41.876749228,-87.747978025,6,28,0,0
3,67,0,41.998103670999996,-87.668264445,6,28,0,0
3,103,0,41.897634134,-87.756892959,6,28,0,1
3,88,0,41.765497339,-87.58631338299999,6,28,0,1
3,113,0,41.892753031,-87.62419389600001,6,28,0,1
3,115,0,41.98655681,-87.77839613299999,6,28,0,0
3,104,0,41.898128301999996,-87.642995903,6,28,0,1
3,115,0,41.725546410999996,-87.57177894,6,28,0,1
3,88,0,41.880079229,-87.64113751,6,28,1,0
3,115,0,41.865594382,-87.73372146700001,6,28,0,0
3,57,0,41.99328966,-87.756946605,6,28,0,0
3,88,0,41.820674765999996,-87.743510572,6,28,0,1
3,88,0,41.838967983,-87.66577897799999,6,28,0,1
3,115,0,41.726137488,-87.637279151,6,28,0,0
3,100,0,41.877970212,-87.726265516,6,28,0,1
3,115,0,41.989311085,-87.75595623299999,6,28,0,0
3,103,0,41.995982459000004,-87.75328034299999,6,28,0,1
3,100,0,41.876951569,-87.736637301,6,28,0,1
3,115,0,41.939501727,-87.68417850700001,6,28,0,1
3,115,0,41.907420613,-87.685925328,6,28,1,0
3,115,0,41.984915684,-87.80692682799999,6,28,0,1
3,110,0,41.865500587,-87.65380275,6,28,1,0
3,70,0,41.809683886,-87.674816769,6,28,0,1
3,112,1,41.801611593000004,-87.60287137600001,6,28,0,1
3,57,0,41.82132742,-87.62315551399999,6,28,0,0
3,100,0,41.772637599999996,-87.56832239299999,6,28,0,1
1,115,0,41.744594124,-87.64750859700001,6,28,0,0
3,112,0,41.961981886,-87.673989949,6,28,1,0
3,91,0,41.786072544,-87.593719674,6,28,1,0
3,115,0,41.890929599,-87.62443442799999,6,28,0,1
3,88,0,41.958474197,-87.65087832,6,28,0,1
3,115,0,41.910339201999996,-87.630178645,6,28,0,1
3,100,0,41.776992420999996,-87.672639962,8,12,1,0
3,115,0,41.894212781,-87.652271734,6,28,0,1
3,88,0,41.886130534,-87.622313405,6,28,1,0
3,15,0,41.942366057,-87.654181784,6,28,0,0
3,100,0,41.93519163,-87.66475809299999,6,28,0,1
3,17,0,41.703473511999995,-87.62270711299999,6,28,0,1
3,100,0,41.993615292,-87.661388034,6,28,1,0
3,41,0,41.851876596,-87.697137465,6,28,0,1
3,88,0,41.830890036999996,-87.635503335,6,28,0,1
3,82,0,41.879297767,-87.725621359,6,28,1,0
3,101,0,41.752568444,-87.70247652799999,6,28,0,1
3,55,0,41.677654881,-87.620498379,6,28,1,0
3,115,0,41.773494729,-87.70415584,6,28,0,1
1,88,0,41.79290166,-87.75139652899999,6,28,1,0
3,91,0,41.884335468,-87.61916408799999,6,28,1,0
3,52,0,,,6,28,0,1
3,55,0,41.740918989,-87.631967753,6,28,0,1
3,100,0,41.764346519,-87.66501722,6,28,1,0
3,110,0,41.791220341,-87.68884875799999,6,28,1,0
3,115,0,41.900019673,-87.62329069799999,6,28,0,1
3,70,0,41.859746945,-87.63027064299999,6,28,0,1
3,100,0,41.763262258000005,-87.58359758,6,28,0,1
3,103,0,41.937190909,-87.64917204700001,8,12,1,0
3,103,0,41.90756481,-87.68960855799999,6,28,0,0
3,115,0,41.797464076,-87.589048512,6,28,0,0
3,88,0,,,5,11,0,1
3,115,0,41.711319699,-87.680560916,8,12,0,0
3,123,0,41.699960227,-87.676585553,8,12,0,1
3,115,0,41.870366594000004,-87.627488753,8,12,0,0
1,103,0,,,6,19,0,0
0,119,0,41.773108396,-87.64263345,6,28,0,0
0,17,1,41.80128203,-87.668818274,6,28,0,0
3,76,0,41.997572266,-87.698980921,8,12,0,1
3,115,0,41.735917958,-87.712923976,8,12,0,0
3,123,0,41.89765683,-87.726152565,5,6,0,0
3,100,0,41.805336786999995,-87.599186925,5,16,0,0
3,55,0,41.881515355,-87.627755316,6,18,0,1
1,115,0,41.788020476,-87.70619926,6,24,1,0
2,101,0,41.742277979,-87.65352058799999,6,29,0,0
2,115,0,41.888660927,-87.748842529,6,29,0,0
2,115,0,41.943843548000004,-87.747000819,6,29,0,0
3,115,0,41.904604766999995,-87.64072939,6,29,0,0
2,115,0,41.795104065,-87.69139892,6,29,0,0
2,115,0,41.860260962,-87.712806445,6,29,0,0
2,115,0,41.722161829,-87.596910975,6,29,0,0
2,115,0,41.947136858,-87.698043884,6,29,0,0
3,115,0,41.773494729,-87.70415584,6,29,0,0
2,67,0,41.899564734,-87.67641394299999,6,29,0,0
1,115,0,41.685537691,-87.65189233,6,29,0,0
3,115,0,41.905993994,-87.678250949,6,29,0,0
3,115,0,41.948722768,-87.73529573399999,6,29,0,0
1,115,0,41.920022605,-87.6787505,6,29,0,0
3,104,0,42.008396261,-87.673823615,6,29,1,0
3,100,0,41.852504994,-87.716243608,6,29,0,0
3,100,0,41.852504994,-87.716243608,6,29,0,0
3,93,0,41.851804072,-87.68563492,6,29,1,0
1,115,0,41.941489956999995,-87.75258726700001,6,29,0,0
3,110,0,41.970254822,-87.71019558200001,6,29,1,0
3,103,0,41.78542738,-87.69478814,6,29,1,0
3,93,0,41.910764867,-87.658120918,6,29,1,0
2,115,0,41.872257468,-87.71560571299999,6,29,1,0
3,112,0,41.917188478,-87.74370659799999,6,29,1,0
3,55,0,41.811551206,-87.665047641,6,29,1,0
3,115,0,41.771705006,-87.569216954,6,29,1,0
3,55,0,41.695982095,-87.59665314200001,6,29,1,0
3,113,0,41.795991039,-87.63054248899999,6,29,1,0
3,103,0,41.688172486999996,-87.710450335,6,29,1,0
2,67,0,41.77268594,-87.605758495,6,29,1,0
3,112,0,41.883252865,-87.725741789,6,29,1,0
2,112,0,41.786033462,-87.716819115,6,29,1,0
1,115,0,41.738714717,-87.67165844600001,6,29,1,0
2,115,0,41.733049605,-87.662989653,6,29,1,0
2,112,0,41.802691455,-87.65873596700001,6,29,1,0
2,115,0,41.897074236,-87.760717987,6,29,1,0
3,70,0,41.926287021,-87.785547998,6,29,0,1
3,113,0,41.962401434,-87.65555743799999,6,29,0,1
3,70,0,41.908849952,-87.646645976,6,29,1,0
3,112,0,41.89010516,-87.70331765899999,6,29,1,0
3,113,0,41.878123916,-87.633208786,6,29,0,1
3,67,0,41.896543094,-87.637698101,6,29,1,0
3,46,0,41.880779075999996,-87.721377025,6,29,0,1
3,58,0,41.751464464,-87.64406390200001,6,29,1,0
3,104,0,41.88320802,-87.63349847799999,6,29,1,0
3,17,0,41.907117422,-87.689594685,6,29,1,0
2,115,0,41.774026599,-87.586313402,6,29,1,0
3,88,0,41.93121391,-87.676890454,6,29,0,1
2,103,0,41.751089841,-87.554095334,6,29,0,1
3,48,0,41.928458610999996,-87.70784269100001,6,29,0,1
2,15,0,41.996514214,-87.684953211,6,29,0,1
3,123,0,41.87903266,-87.626108184,6,29,0,1
3,104,0,41.880577917,-87.640555606,6,29,1,0
3,88,0,41.976083984,-87.64999527399999,6,29,1,0
2,0,0,41.783122249,-87.663476656,6,29,0,1
3,88,0,41.941159717,-87.642866416,6,29,0,1
3,115,0,41.93661318,-87.72084352899999,6,29,0,1
3,100,0,41.938725598000005,-87.79813660200001,6,29,0,1
3,100,1,41.926262463,-87.77701544899999,6,29,0,0
2,115,0,41.808126189,-87.66738306100001,6,29,0,1
3,55,0,41.808659638,-87.660969527,6,29,0,1
3,112,0,41.88171846,-87.62776042600001,6,29,0,1
3,29,0,41.909650876,-87.74386414,6,29,0,1
2,86,0,41.964296453,-87.66376630299999,6,29,0,1
3,8,0,41.788987036,-87.74147999,6,29,1,0
2,101,0,41.735755265,-87.603497191,6,29,0,1
3,88,0,41.917309305,-87.71451741899999,6,29,0,1
3,43,0,41.880420133,-87.65133127200001,6,29,0,1
3,31,0,41.657905826,-87.59987572700001,6,29,1,0
3,93,0,41.918578314,-87.636183854,6,29,1,0
3,57,0,41.751794896,-87.735386425,6,29,1,0
3,112,0,41.887966168,-87.63479069600001,6,29,1,0
3,48,0,41.910116718000005,-87.677444645,6,29,1,0
1,115,0,41.931662544,-87.79182310200001,6,29,0,1
3,70,0,41.836385231,-87.66571041,6,29,0,1
3,55,0,41.90215894,-87.764507548,6,29,0,1
3,88,0,41.851439133,-87.63777593200001,6,29,0,1
3,19,0,41.832071291,-87.616978684,6,29,0,1
3,55,0,41.882394061999996,-87.627844798,6,29,0,1
2,95,0,41.779520772,-87.660962362,6,29,0,1
3,104,0,41.882389156,-87.624374606,6,29,0,1
3,88,0,41.771850281999996,-87.673711855,6,29,0,1
3,15,0,41.806865563,-87.741913335,6,29,0,1
3,115,0,41.886784941,-87.67595729,6,29,0,1
3,112,0,41.778719372,-87.718766323,6,29,0,1
2,112,0,41.863862131,-87.722665416,6,29,0,1
2,112,0,41.862435417,-87.64096440700001,6,29,0,1
3,55,0,41.897895128,-87.624096605,6,29,0,1
3,115,0,41.862647019,-87.694523351,6,29,1,0
3,55,0,41.754592961,-87.74152853700001,6,29,0,1
2,115,0,41.87846497,-87.755680918,6,29,0,1
3,17,1,41.859937564,-87.716451145,6,29,0,1
2,112,0,41.871860452,-87.70715746100001,6,29,0,1
3,100,0,41.829206268,-87.60823029,6,29,0,1
3,46,0,41.968374092,-87.716115753,6,29,1,0
3,15,0,41.73297627,-87.552709614,6,29,0,1
2,112,0,41.880517217,-87.72322292700001,6,29,0,1
3,88,0,41.832071291,-87.616978684,6,29,0,1
3,115,0,41.936177214000004,-87.660131615,6,29,0,1
3,55,0,41.884650262,-87.627915459,6,29,0,1
3,115,0,41.863440249,-87.694548495,6,29,0,1
3,102,0,41.835634591,-87.645007292,6,29,0,1
3,100,0,41.702910689,-87.625782055,8,12,1,0
3,88,0,41.891990384,-87.61146150200001,6,29,0,1
3,55,0,41.910153093000005,-87.65350203700001,6,29,0,1
2,55,0,41.912149595,-87.736181,6,29,0,1
3,88,0,41.932047739,-87.704268531,6,29,0,1
3,100,0,41.70965797,-87.64047841,6,29,0,1
3,93,0,41.877822179,-87.655181405,6,29,0,1
3,112,0,41.902155016,-87.764823492,6,29,0,1
3,46,0,41.786958897,-87.64952499700001,6,29,0,1
2,115,0,41.928015254,-87.734842409,6,29,0,1
3,104,0,41.8945086,-87.62274204100001,6,29,0,1
3,115,1,41.90849796,-87.758411673,6,29,0,1
1,115,0,41.810282291,-87.745674729,6,29,0,1
2,112,0,41.692345957,-87.621046509,6,29,0,1
2,90,0,41.721142031999996,-87.667714186,6,29,0,1
3,104,0,41.773054421,-87.644613656,6,29,0,1
3,100,0,41.709179294,-87.675297804,8,12,0,0
2,112,0,41.941286092,-87.649308375,6,29,0,0
2,103,0,41.911957637,-87.76431034,6,29,0,0
3,88,0,41.923672617,-87.78630160600001,6,29,0,0
3,103,0,41.807500127,-87.620674671,6,29,0,1
2,93,0,41.886755666999996,-87.76509592299999,6,29,0,1
3,100,0,41.682919425,-87.668734267,6,29,0,1
3,113,0,41.880417506,-87.62773067299999,6,29,0,0
2,15,0,41.87559834,-87.745087774,6,29,0,0
2,74,0,41.936335635,-87.650710119,6,29,0,0
3,115,0,41.879297705,-87.62770627100001,6,29,0,0
3,104,0,41.851869521,-87.69784226700001,6,29,0,1
3,88,0,41.839064576,-87.704284606,6,29,0,1
3,115,0,41.908838794,-87.66569441899999,6,29,0,0
3,70,0,41.866810739,-87.625817031,6,29,0,0
2,112,0,42.018811104,-87.66823271700001,6,29,0,0
3,113,0,41.953552346,-87.7357763,6,29,0,0
3,57,0,41.994040475,-87.75345983700001,6,29,0,1
2,95,0,41.939444419000004,-87.68959676799999,6,29,0,1
1,15,0,41.759497416,-87.62963967200001,6,29,1,0
3,115,0,41.924886197,-87.689085373,6,29,0,0
2,115,0,41.895539985999996,-87.708061157,6,29,0,0
2,15,0,41.963622538,-87.716889639,6,29,1,0
3,115,0,41.918746286,-87.65460131,6,29,0,0
3,17,0,41.742139809,-87.603267335,6,29,0,0
3,115,0,41.895501752,-87.662388096,6,29,0,0
3,101,0,41.833794726,-87.64252077799999,6,29,0,1
1,115,0,41.943647189,-87.66392358700001,6,29,0,1
3,88,0,41.873821868,-87.69309026299999,6,29,0,1
3,115,0,41.883484482,-87.657666424,6,29,0,1
3,115,0,41.749217391,-87.699936772,6,29,0,1
3,93,0,41.789717304,-87.625576333,8,12,0,0
3,19,0,41.830890036999996,-87.635503335,6,29,0,1
1,115,0,41.890037416,-87.77283820299999,6,29,0,1
3,42,0,41.99004887,-87.735504965,6,29,0,1
3,115,0,41.71758374,-87.617669152,6,29,0,0
1,103,0,41.797174172,-87.592598189,6,29,0,0
1,115,0,41.737826409,-87.601213073,6,29,0,0
3,93,0,41.833139425,-87.61531921299999,6,29,0,1
3,115,0,41.909664252,-87.742728815,6,29,1,0
3,115,0,41.733087064,-87.56589757100001,6,29,0,0
3,115,0,41.877661886,-87.62766551600001,6,29,0,1
3,115,0,41.761404754000004,-87.616771919,6,29,0,1
3,88,0,41.914403235,-87.71913071899999,6,29,1,0
3,101,0,41.753140326,-87.557006065,6,29,0,1
1,115,0,41.766103625999996,-87.64929197,6,29,0,0
3,103,0,41.980013848,-87.749467943,6,29,0,0
3,115,0,41.963901486,-87.67089627,6,29,0,1
3,88,0,41.703598448,-87.559616417,6,29,0,0
3,115,0,41.938622732,-87.68160725799999,6,29,0,0
3,123,0,41.808754956,-87.618137174,6,29,0,0
3,115,0,41.823125769,-87.60272595100001,6,29,0,0
3,104,0,41.88446517,-87.634446911,6,29,1,0
3,47,0,41.702732886999996,-87.53498174299999,6,29,1,0
3,115,0,41.923595936,-87.677369078,6,29,0,0
3,93,0,41.907752472,-87.67335800299999,6,29,0,1
3,113,0,41.89169052,-87.626339517,6,29,0,1
3,115,0,41.71441292,-87.618810445,6,29,0,1
3,115,0,41.795020455,-87.78433115700001,6,29,0,0
2,58,0,41.998204472,-87.69966627,6,29,0,1
3,103,0,41.688337715,-87.6059079,6,29,0,0
3,74,0,41.895774559,-87.621552652,6,29,1,0
3,112,0,41.793766589,-87.63297977799999,6,29,1,0
1,115,0,41.793056117,-87.67670687399999,6,29,0,1
1,115,0,41.832080583,-87.619352643,6,29,0,1
1,115,0,41.758137372,-87.630721081,6,29,0,0
1,88,0,41.804164086,-87.66607435899999,6,29,0,0
3,115,0,41.917294213000005,-87.64485796700001,6,29,0,1
3,115,0,42.009566273000004,-87.68604964299999,6,29,0,0
1,115,0,41.847719422,-87.70268034600001,6,29,0,1
3,115,0,41.879499198000005,-87.627002693,6,29,0,1
3,112,0,41.910457302,-87.67894008100001,6,29,0,1
3,115,0,41.706461203,-87.642819913,6,29,0,1
1,115,0,41.754415996,-87.562649309,6,29,0,0
3,115,0,,,6,29,0,1
3,17,0,,,6,29,0,1
3,103,0,41.975950324,-87.68515080799999,6,29,1,0
3,112,0,41.933433923,-87.641362086,6,29,0,0
3,49,0,41.88233367,-87.62784179100001,6,29,0,1
3,115,0,41.84745248,-87.707560698,6,29,0,0
3,17,1,41.923816638000005,-87.776301776,8,12,0,1
3,101,0,41.73477092,-87.555523655,6,29,0,0
3,113,0,41.897837503000005,-87.624097243,6,29,0,1
3,103,0,41.853082308000005,-87.67683106700001,6,29,0,0
3,93,0,41.780423451,-87.60510641,6,29,0,1
3,17,0,42.014551937,-87.664420649,6,29,0,1
3,104,0,41.878223911999996,-87.627130568,6,29,0,1
3,115,0,41.717491093,-87.616454125,6,29,0,1
3,88,0,41.84126034,-87.64272306299999,6,29,0,1
3,102,0,41.96731629,-87.713331369,6,29,0,0
3,103,0,41.744572995,-87.68694096799999,6,29,0,0
3,52,0,41.885741029,-87.63171174899999,6,29,0,1
3,100,0,41.961413205,-87.765804512,6,29,0,1
3,93,0,41.891678766999995,-87.627551654,6,29,0,1
3,103,0,41.996008044,-87.68424835100001,6,29,0,0
3,115,0,41.747645513,-87.60336619799999,6,29,0,1
3,104,0,41.800302005,-87.58867826,6,29,0,0
3,74,0,41.874133594,-87.670164416,6,29,1,0
3,115,0,41.837565635,-87.635306049,6,29,0,1
3,104,0,41.884291199,-87.66139268399999,6,29,0,0
